Date,AKBNK.IS,ARCLK.IS,BIMAS.IS,EREGL.IS,GARAN.IS,KCHOL.IS,SAHOL.IS,SISE.IS,THYAO.IS,TUPRS.IS
2024-04-17,54.826908111572266,164.39999389648438,371.0696105957031,19.87217140197754,71.16857147216797,199.5536346435547,77.95225524902344,45.190555572509766,288.425048828125,151.40896606445312
2024-04-18,57.27235412597656,161.5,351.9299621582031,20.03067398071289,71.36143493652344,197.25355529785156,79.81936645507812,45.15184783935547,289.4019470214844,150.92184448242188
2024-04-19,61.13616180419922,162.6999969482422,355.5186462402344,20.417022705078125,75.89384460449219,202.31370544433594,82.43334197998047,45.67439651489258,295.5074768066406,154.1692352294922
2024-04-22,58.54398727416992,161.0,354.08319091796875,20.595338821411133,73.72407531738281,198.72560119628906,80.0060806274414,46.52595138549805,295.7516784667969,153.03265380859375
2024-04-24,58.98416519165039,162.10000610351562,352.1691589355469,20.654775619506836,76.85819244384766,202.54725646972656,82.33998107910156,47.24203109741211,302.5898742675781,152.46437072753906
2024-04-25,56.19635772705078,168.8000030517578,356.7148742675781,20.605243682861328,76.27958679199219,203.88482666015625,83.13351440429688,47.125911712646484,306.00897216796875,153.92568969726562
2024-04-26,57.761444091796875,168.1999969482422,369.8734130859375,21.19962501525879,77.9671859741211,207.32431030273438,85.23401641845703,48.8193473815918,309.6722717285156,155.95530700683594
2024-04-29,59.03307342529297,164.6999969482422,371.0696105957031,21.734569549560547,79.02796173095703,214.9676055908203,87.19449615478516,49.69025802612305,318.4642639160156,159.12149047851562
2024-04-30,58.15271759033203,173.0,370.351806640625,21.32840919494629,79.51013946533203,216.0185546875,86.1675796508789,48.770965576171875,318.4642639160156,158.95913696289062
2024-05-02,56.88108444213867,176.60000610351562,386.38128662109375,22.101104736328125,80.61913299560547,224.52171325683594,89.39125061035156,50.12571334838867,317.7315673828125,165.6162567138672
2024-05-03,58.739620208740234,173.5,399.3005676269531,21.88316535949707,81.9209976196289,222.3242645263672,90.01805114746094,49.738643646240234,317.4873352050781,163.4242706298828
2024-05-06,58.93525695800781,179.1999969482422,399.5397644042969,21.774194717407227,81.29418182373047,223.94845581054688,90.40377807617188,49.545108795166016,318.4642639160156,162.7747802734375
2024-05-07,60.25579833984375,183.89999389648438,400.9752197265625,22.51717185974121,83.75325012207031,225.4771270751953,91.85023498535156,50.46440124511719,322.37176513671875,160.98873901367188
2024-05-08,58.690711975097656,180.6999969482422,401.9322204589844,22.398296356201172,82.93356323242188,222.80197143554688,92.187744140625,49.78702926635742,320.17376708984375,156.44241333007812
2024-05-09,58.10380935668945,183.0,406.7171325683594,22.536985397338867,86.06768035888672,225.094970703125,92.91097259521484,50.31924819946289,317.7315673828125,153.519775390625
2024-05-10,56.538719177246094,182.10000610351562,406.4779357910156,23.200712203979492,83.41573333740234,226.6236114501953,93.24848175048828,51.23854446411133,310.649169921875,151.97726440429688
2024-05-13,54.77799987792969,182.6999969482422,407.6741638183594,22.943145751953125,83.12642669677734,226.7191619873047,91.51273345947266,50.65793228149414,306.98583984375,150.02883911132812
2024-05-14,56.24526596069336,185.60000610351562,436.1443176269531,23.04220962524414,86.79093170166016,235.50894165039062,95.17709350585938,51.14177322387695,303.07830810546875,149.05462646484375
2024-05-15,55.951812744140625,185.0,449.0635681152344,22.249698638916016,84.71759796142578,229.77647399902344,95.56282043457031,49.980560302734375,298.4381103515625,147.34974670410156
2024-05-16,57.8592643737793,187.8000030517578,446.6711120605469,22.586515426635742,85.63372802734375,228.15228271484375,95.75568389892578,50.5611686706543,299.9034423828125,146.7814483642578
2024-05-17,61.52743148803711,188.39999389648438,465.81072998046875,23.21061897277832,90.79296112060547,233.88475036621094,98.64860534667969,51.528846740722656,316.02203369140625,153.519775390625
2024-05-20,63.0925178527832,190.1999969482422,466.2891845703125,23.755468368530273,92.43234252929688,234.8401641845703,99.32361602783203,52.157840728759766,316.02203369140625,155.79290771484375
2024-05-21,65.88032531738281,191.10000610351562,466.2891845703125,23.745561599731445,97.68801879882812,251.9897918701172,102.60226440429688,53.22228240966797,315.0451354980469,157.90371704101562
2024-05-22,64.80432891845703,195.0,464.13604736328125,23.93378257751465,97.10941314697266,250.0789794921875,100.09506225585938,53.46419906616211,314.0682678222656,158.2284698486328
2024-05-23,65.09778594970703,190.39999389648438,463.6575012207031,24.032846450805664,96.43437194824219,244.10765075683594,99.9021987915039,52.64167785644531,310.1607360839844,156.11769104003906
2024-05-24,65.04887390136719,187.1999969482422,447.3888244628906,24.4786319732666,95.71111297607422,237.13314819335938,98.35930633544922,51.819149017333984,310.8934020996094,154.49398803710938
2024-05-27,66.51614379882812,185.89999389648438,456.4801940917969,24.359756469726562,95.08428955078125,238.75733947753906,98.55216979980469,52.44813919067383,307.7185363769531,153.68214416503906
2024-05-28,68.27686309814453,187.0,461.0258483886719,24.4786319732666,96.62723541259766,238.66180419921875,97.4914321899414,52.496524810791016,304.7878723144531,152.22080993652344
2024-05-29,64.55978393554688,184.0,456.4801940917969,24.06256675720215,96.14506530761719,239.56944274902344,96.28604888916016,51.38369369506836,298.9265441894531,150.84068298339844
2024-05-30,64.26632690429688,181.8000030517578,454.32696533203125,24.24087905883789,98.94166564941406,237.89747619628906,95.85211181640625,51.480464935302734,298.9265441894531,148.486328125
2024-05-31,64.95105743408203,181.0,459.35113525390625,23.745561599731445,103.95625305175781,227.5790252685547,94.21278381347656,48.712501525878906,295.7516784667969,143.452880859375
2024-06-03,65.34233093261719,176.3000030517578,475.3805847167969,24.56778907775879,104.72772979736328,221.8465576171875,97.00927734375,48.025856018066406,304.7878723144531,141.1797332763672
2024-06-04,62.11433792114258,176.5,470.83489990234375,24.349849700927734,100.5810546875,216.87841796875,94.21278381347656,47.31959533691406,298.9265441894531,136.876953125
2024-06-05,60.98943328857422,173.89999389648438,482.3186950683594,24.112096786499023,100.87035369873047,213.2478485107422,92.33238983154297,47.45692443847656,305.0321044921875,135.5780029296875
2024-06-06,59.81562042236328,173.89999389648438,478.96923828125,24.042753219604492,99.03810119628906,207.32431030273438,91.36808013916016,47.47654342651367,298.4381103515625,132.81773376464844
2024-06-07,58.00598907470703,166.89999389648438,472.2703552246094,23.745561599731445,96.38615417480469,203.50265502929688,89.63233184814453,47.280357360839844,295.5074768066406,133.061279296875
2024-06-10,58.15271759033203,166.39999389648438,465.0929870605469,23.00258445739746,94.93963623046875,200.06317138671875,86.45011901855469,46.377906799316406,292.821044921875,131.76234436035156
2024-06-11,59.277618408203125,167.5,477.0552673339844,22.89361572265625,99.03810119628906,205.509033203125,87.12512969970703,46.14249038696289,295.5074768066406,130.62574768066406
2024-06-12,60.842708587646484,168.1999969482422,467.4854736328125,23.67621612548828,99.32740020751953,207.1332244873047,89.72876739501953,46.515235900878906,297.9496765136719,133.14247131347656
2024-06-13,60.157981872558594,173.5,503.37225341796875,24.4786319732666,99.32740020751953,212.0058135986328,91.7055892944336,47.1822624206543,302.3456726074219,134.84735107421875
2024-06-14,59.76670837402344,175.10000610351562,529.2108154296875,25.558425903320312,101.15966033935547,207.80201721191406,90.50020599365234,47.43730545043945,304.54364013671875,135.5780029296875
2024-06-20,62.40779113769531,175.0,545.0009155273438,26.67289161682129,106.84928894042969,214.01219177246094,92.57347106933594,48.39860534667969,308.6954040527344,139.71841430664062
2024-06-21,64.55978393554688,173.60000610351562,549.307373046875,26.02897834777832,107.81362915039062,212.1013641357422,91.89845275878906,47.888526916503906,308.6954040527344,138.66302490234375
2024-06-24,65.6846923828125,170.0,536.38818359375,26.400466918945312,110.0316162109375,213.2478485107422,89.72876739501953,47.71195983886719,303.07830810546875,139.31248474121094
2024-06-25,63.77724075317383,173.6999969482422,545.9579467773438,26.004213333129883,109.06727600097656,208.85296630859375,87.8965835571289,46.88798904418945,298.6823425292969,137.93234252929688
2024-06-26,63.3859748840332,175.0,535.43115234375,25.781320571899414,108.97084045410156,207.32431030273438,87.12512969970703,46.80951690673828,294.0421447753906,134.279052734375
2024-06-27,65.3912353515625,180.0,535.43115234375,26.251873016357422,112.53890991210938,214.48989868164062,88.71623992919922,47.633487701416016,298.6823425292969,136.95814514160156
2024-06-28,62.652339935302734,174.39999389648438,521.554931640625,26.375701904296875,108.3922348022461,216.68734741210938,93.05561828613281,49.2421989440918,301.61297607421875,134.3602294921875
2024-07-01,60.59816360473633,165.39999389648438,530.167724609375,25.63272476196289,106.75284576416016,212.67462158203125,89.00553131103516,47.339210510253906,288.91351318359375,132.98011779785156
2024-07-02,61.33179473876953,165.0,530.6461791992188,25.409832000732422,108.97084045410156,210.5727081298828,90.64485168457031,47.55501174926758,290.86724853515625,131.843505859375
2024-07-03,64.80432891845703,169.39999389648438,526.33984375,27.192977905273438,114.56404113769531,218.2159881591797,96.5271224975586,48.98715591430664,296.2401123046875,136.63340759277344
2024-07-04,65.78250885009766,175.0,522.033447265625,27.217744827270508,114.75690460205078,224.52171325683594,98.55216979980469,50.32120895385742,303.81097412109375,141.3420867919922
2024-07-05,65.29341888427734,173.89999389648438,529.6892700195312,27.242509841918945,118.03567504882812,219.26695251464844,99.32361602783203,50.615482330322266,300.8803405761719,140.77381896972656
2024-07-08,66.22268676757812,169.39999389648438,534.4741821289062,27.093914031982422,119.38575744628906,217.0695037841797,99.0343246459961,49.38933181762695,298.9265441894531,139.3936767578125
2024-07-09,63.19033432006836,166.5,530.167724609375,27.044382095336914,118.3249740600586,216.68734741210938,98.26287841796875,48.81058883666992,303.5667419433594,137.03933715820312
2024-07-10,62.60342788696289,165.5,519.6409912109375,27.242509841918945,118.9035873413086,214.68096923828125,97.39500427246094,48.53593444824219,297.7054443359375,136.3898468017578
2024-07-11,65.2445068359375,169.8000030517578,545.4794311523438,27.316808700561523,127.6791000366211,220.60452270507812,102.60226440429688,49.53647232055664,302.8341064453125,138.50064086914062
2024-07-12,65.2445068359375,170.60000610351562,553.6138305664062,27.3663387298584,127.77554321289062,219.74465942382812,104.3380126953125,49.04601287841797,300.1476745605469,136.714599609375
2024-07-16,66.80960083007812,172.3000030517578,560.3126831054688,28.18361473083496,128.16127014160156,219.64910888671875,104.14514923095703,49.04601287841797,300.3918762207031,135.17208862304688
2024-07-17,66.36941528320312,171.39999389648438,572.3159790039062,28.084550857543945,127.77554321289062,217.54721069335938,103.27727508544922,49.68361282348633,302.1014404296875,135.0097198486328
2024-07-18,66.71177673339844,169.39999389648438,585.7597045898438,27.688297271728516,125.36468505859375,215.5408477783203,102.69869232177734,49.2421989440918,309.183837890625,134.92852783203125
2024-07-19,67.2497787475586,166.0,590.080810546875,28.505571365356445,126.52189636230469,215.15867614746094,102.69869232177734,48.6928825378418,308.20697021484375,133.95431518554688
2024-07-22,67.78778076171875,178.0,591.0410766601562,29.421911239624023,124.30390167236328,218.78924560546875,105.68804168701172,48.33974838256836,302.5898742675781,132.4929962158203
2024-07-23,67.78778076171875,180.1999969482422,590.5609130859375,28.901824951171875,121.02513885498047,219.74465942382812,105.78446960449219,47.967002868652344,298.9265441894531,133.5483856201172
2024-07-24,66.02705383300781,178.0,599.6834106445312,28.555103302001953,122.2787857055664,214.48989868164062,103.27727508544922,47.751197814941406,297.9496765136719,132.33062744140625
2024-07-25,64.1196060180664,175.8000030517578,588.640380859375,28.059785842895508,120.35009765625,209.23512268066406,102.3129653930664,47.31959533691406,293.3094787597656,130.9504852294922
2024-07-26,64.21742248535156,190.8000030517578,588.1602172851562,27.861658096313477,120.35009765625,212.1013641357422,101.92723846435547,47.29997634887695,294.53057861328125,132.6553497314453
2024-07-29,63.2392463684082,183.0,575.19677734375,27.53969955444336,121.7001724243164,208.08863830566406,99.99862670898438,46.162109375,287.2039489746094,131.92471313476562
2024-07-30,61.38070297241211,178.0,591.0410766601562,27.688297271728516,114.37116241455078,208.18417358398438,96.62355041503906,46.27981948852539,286.71551513671875,131.19406127929688
2024-07-31,60.54925537109375,168.0,600.6436767578125,27.76259422302246,119.38575744628906,205.509033203125,95.80389404296875,46.14249038696289,282.5637512207031,132.57418823242188
2024-08-01,61.820884704589844,167.39999389648438,587.6801147460938,28.356975555419922,124.01461029052734,208.75743103027344,96.38247680664062,46.88798904418945,290.623046875,133.38601684570312
2024-08-02,58.886348724365234,160.6999969482422,564.6339111328125,27.267274856567383,119.771484375,199.48992919921875,91.7538070678711,45.59317398071289,284.7617492675781,129.16444396972656
2024-08-05,55.658363342285156,151.39999389648438,535.345947265625,24.815448760986328,115.62481689453125,187.35621643066406,88.13765716552734,42.57194137573242,270.596923828125,124.78048706054688
2024-08-06,54.435638427734375,151.6999969482422,542.5477905273438,24.468727111816406,113.11752319335938,184.01226806640625,87.07691955566406,42.00300598144531,273.0391540527344,128.27142333984375
2024-08-07,54.48454666137695,157.5,535.8260498046875,24.964046478271484,111.8638687133789,185.636474609375,89.3430404663086,42.92506790161133,291.1114807128906,132.24945068359375
2024-08-08,54.63127136230469,159.6999969482422,523.82275390625,25.85561752319336,110.0316162109375,187.2606658935547,91.31986236572266,43.51362228393555,295.0190124511719,133.95431518554688
2024-08-09,51.7945556640625,153.10000610351562,542.0676879882812,25.063108444213867,106.65641784667969,177.6110076904297,86.9322738647461,42.57194137573242,294.7748107910156,132.57418823242188
2024-08-12,53.01728057861328,147.39999389648438,540.1471557617188,24.429101943969727,108.7779769897461,177.8976287841797,86.98048400878906,41.963768005371094,293.3094787597656,131.35641479492188
2024-08-13,54.53345489501953,149.1999969482422,547.8292846679688,24.468727111816406,112.0567398071289,177.99317932128906,88.42694091796875,42.179569244384766,290.86724853515625,131.68115234375
2024-08-14,54.973636627197266,147.0,545.4286499023438,24.389476776123047,108.97084045410156,174.36260986328125,88.08943939208984,41.55178451538086,285.0059509277344,129.083251953125
2024-08-15,57.076717376708984,153.39999389648438,549.2696533203125,24.69657325744629,109.93518829345703,177.419921875,90.83771514892578,42.72888946533203,281.8310852050781,132.00588989257812
2024-08-16,55.60945129394531,151.0,533.9054565429688,24.082378387451172,105.11346435546875,173.3116455078125,87.84835815429688,42.04224395751953,286.71551513671875,131.27523803710938
2024-08-19,58.93525695800781,153.60000610351562,550.7100830078125,24.40928840637207,107.71719360351562,176.9422149658203,89.72876739501953,42.82697677612305,290.1346130371094,134.11669921875
2024-08-20,58.5928955078125,153.10000610351562,539.6670532226562,24.270599365234375,108.00650024414062,177.3243865966797,89.2948226928711,42.82697677612305,292.821044921875,133.14247131347656
2024-08-21,57.8592643737793,150.5,533.9054565429688,24.230972290039062,108.3922348022461,182.48361206054688,87.8965835571289,42.27766036987305,290.86724853515625,133.8731231689453
2024-08-22,58.25053405761719,148.8000030517578,539.6670532226562,24.468727111816406,109.93518829345703,184.39442443847656,88.33051300048828,42.3953742980957,287.6923828125,132.81773376464844
2024-08-23,56.83217239379883,142.5,524.3028564453125,23.89415740966797,105.11346435546875,176.9422149658203,84.18399810791016,41.49292755126953,288.1808166503906,130.7069549560547
2024-08-26,57.223445892333984,139.89999389648438,518.0611572265625,23.180898666381836,104.92060089111328,173.98045349121094,84.810791015625,41.139793395996094,282.0753173828125,130.7069549560547
2024-08-27,57.81035232543945,141.0,531.9849243164062,23.478090286254883,108.00650024414062,177.2288360595703,84.5215072631836,42.27766036987305,290.86724853515625,133.7107696533203
2024-08-28,57.41908264160156,143.89999389648438,531.5048217773438,23.557340621948242,106.84928894042969,177.80209350585938,82.8821792602539,42.454227447509766,295.26324462890625,134.279052734375
2024-08-29,57.027809143066406,144.10000610351562,518.541259765625,23.943689346313477,108.29580688476562,177.99317932128906,84.8590087890625,42.591556549072266,293.5536804199219,136.876953125
2024-09-02,60.109073638916016,146.6999969482422,540.1471557617188,24.4191951751709,111.28527069091797,184.10780334472656,88.90909576416016,42.72888946533203,301.3687744140625,138.50064086914062
2024-09-03,59.6199836730957,147.8000030517578,539.1869506835938,24.00312614440918,109.64588165283203,185.82754516601562,89.68054962158203,42.00300598144531,295.7516784667969,135.65919494628906
2024-09-04,59.76670837402344,143.10000610351562,535.345947265625,23.60687255859375,110.0316162109375,183.43902587890625,90.88593292236328,41.49292755126953,294.0421447753906,133.95431518554688
2024-09-05,59.277618408203125,145.1999969482422,525.7432861328125,23.795093536376953,109.45301055908203,179.80845642089844,90.2591323852539,41.39483642578125,289.890380859375,131.843505859375
2024-09-06,58.34835433959961,142.10000610351562,525.7432861328125,23.418651580810547,108.1029281616211,178.1842498779297,90.45199584960938,41.19865036010742,287.44818115234375,131.51878356933594
2024-09-09,56.78326416015625,138.0,526.7035522460938,23.141273498535156,104.14912414550781,170.73204040527344,89.68054962158203,40.41391372680664,282.31951904296875,130.9504852294922
2024-09-10,55.21818161010742,138.10000610351562,537.7464599609375,23.04220962524414,102.79904174804688,169.39447021484375,89.96984100341797,39.92345428466797,277.4350891113281,129.97628784179688
2024-09-11,54.0932731628418,133.89999389648438,540.1471557617188,23.478090286254883,102.41329956054688,164.61741638183594,85.43759155273438,38.86405944824219,273.527587890625,126.48535919189453
2024-09-12,55.560543060302734,138.3000030517578,535.345947265625,23.180898666381836,105.78850555419922,166.050537109375,87.3662109375,39.76650619506836,279.6330871582031,127.21600341796875
2024-09-13,55.364906311035156,141.8000030517578,544.948486328125,23.497901916503906,107.04215240478516,167.3881072998047,87.84835815429688,40.70819091796875,285.494384765625,132.00588989257812
2024-09-16,54.973636627197266,138.0,545.4286499023438,23.587059020996094,107.62075805664062,164.33078002929688,87.7519302368164,40.04116439819336,279.6330871582031,132.6553497314453
2024-09-17,56.58762741088867,141.1999969482422,573.75634765625,23.92387580871582,108.97084045410156,170.06326293945312,90.2591323852539,40.68857192993164,283.78485107421875,134.03550720214844
2024-09-18,57.27235412597656,141.1999969482422,591.0410766601562,23.89415740966797,110.1280517578125,170.63650512695312,92.76632690429688,40.39429473876953,284.7617492675781,133.6295928955078
2024-09-19,60.011253356933594,144.89999389648438,585.2794799804688,24.4786319732666,112.3460464477539,177.6110076904297,95.85211181640625,41.10055923461914,294.0421447753906,137.2017059326172
2024-09-20,58.837440490722656,145.5,547.34912109375,24.61732292175293,114.94976806640625,177.419921875,96.43069458007812,41.39483642578125,292.5768127441406,134.6849822998047
2024-09-23,59.91343688964844,145.8000030517578,561.7531127929688,24.439006805419922,116.29985046386719,176.8466796875,95.46638488769531,41.2967414855957,289.15771484375,136.7957763671875
2024-09-24,62.45669937133789,147.3000030517578,557.431884765625,25.335535049438477,121.50730895996094,182.1014404296875,97.39500427246094,41.8460578918457,289.4019470214844,138.74420166015625
2024-09-25,62.505611419677734,145.8000030517578,538.2266845703125,25.45936393737793,122.3752212524414,178.94859313964844,96.23783874511719,41.23788833618164,284.51751708984375,137.2017059326172
2024-09-26,61.72306442260742,146.1999969482422,517.1008911132812,25.360300064086914,119.38575744628906,178.1842498779297,96.18962097167969,40.90437698364258,284.51751708984375,138.01353454589844
2024-09-27,62.163246154785156,147.89999389648438,478.2102966308594,26.05374526977539,118.6142807006836,178.85304260253906,97.39500427246094,41.86567687988281,285.494384765625,138.48236083984375
2024-09-30,60.25579833984375,144.3000030517578,476.52984619140625,26.49953269958496,118.03567504882812,179.80845642089844,93.87528228759766,42.27766036987305,278.4120178222656,135.5136260986328
2024-10-01,56.39199447631836,138.8000030517578,464.2864990234375,26.1032772064209,117.36062622070312,175.50909423828125,91.36808013916016,40.33544158935547,271.32958984375,135.5136260986328
2024-10-02,51.69673538208008,136.3000030517578,451.21484375,25.335535049438477,111.47813415527344,166.910400390625,85.48580932617188,39.099483489990234,265.22406005859375,134.02926635742188
2024-10-03,50.42510223388672,138.6999969482422,462.3499755859375,24.76591682434082,108.00650024414062,163.85308837890625,83.99113464355469,38.373600006103516,262.5376281738281,131.4097900390625
2024-10-04,53.16400146484375,139.5,465.7389221191406,24.8402156829834,111.38169860839844,168.43905639648438,87.46263885498047,39.00138854980469,267.42205810546875,134.90240478515625
2024-10-07,54.435638427734375,141.3000030517578,447.8258972167969,24.597509384155273,109.74231719970703,169.49000549316406,86.64297485351562,38.49131393432617,264.2471618652344,132.7195281982422
2024-10-08,54.826908111572266,143.8000030517578,468.15960693359375,23.596965789794922,111.18883514404297,171.1142120361328,87.84835815429688,38.412837982177734,264.49139404296875,134.2039031982422
2024-10-09,55.951812744140625,144.39999389648438,469.61199951171875,23.557340621948242,115.81768035888672,174.64923095703125,90.74127960205078,38.72673034667969,264.0029296875,133.59268188476562
2024-10-10,54.53345489501953,141.5,449.5203552246094,23.52762222290039,113.40682220458984,171.20974731445312,87.07691955566406,37.863521575927734,260.3396301269531,130.9732208251953
2024-10-11,54.33781814575195,140.10000610351562,451.21484375,24.230972290039062,115.14263916015625,167.29257202148438,85.14830780029297,37.059165954589844,258.6300964355469,129.4015350341797
2024-10-14,52.72382736206055,136.3000030517578,453.3934326171875,23.913969039916992,112.3460464477539,164.71295166015625,84.23220825195312,36.94145584106445,251.79190063476562,127.04402160644531
2024-10-15,53.16400146484375,140.3000030517578,452.9092712402344,23.993221282958984,113.31038665771484,172.4517822265625,84.76258087158203,37.82428741455078,261.8049621582031,127.21865844726562
2024-10-16,53.31072998046875,139.6999969482422,457.02447509765625,24.48853874206543,112.73178100585938,174.07598876953125,85.3411636352539,39.27604675292969,263.02606201171875,128.52838134765625
2024-10-17,52.088008880615234,143.1999969482422,455.3299865722656,24.280506134033203,110.7066650390625,173.88490295410156,84.37686157226562,40.35506057739258,267.1778259277344,128.70301818847656
2024-10-18,49.05565643310547,147.0,446.3735046386719,23.80500030517578,106.94572448730469,168.63014221191406,79.74818420410156,38.8836784362793,261.8049621582031,126.60743713378906
2024-10-21,47.402530670166016,139.0,431.6073303222656,23.53752899169922,104.72772979736328,163.0887451171875,76.18025207519531,38.079322814941406,263.2702941894531,126.3454818725586
2024-10-22,48.81111145019531,140.1999969482422,445.88934326171875,23.53752899169922,107.71719360351562,167.0059356689453,78.68744659423828,38.8836784362793,268.39892578125,127.48059844970703
2024-10-23,48.04813003540039,139.3000030517578,437.17486572265625,22.883708953857422,106.84928894042969,162.3244171142578,77.96421813964844,37.66733932495117,261.56072998046875,125.47234344482422
2024-10-24,48.59591293334961,141.3000030517578,460.4134521484375,23.101648330688477,108.00650024414062,165.95498657226562,80.23033905029297,38.45207595825195,267.42205810546875,127.48059844970703
2024-10-25,48.88936233520508,139.39999389648438,460.1713562011719,23.478090286254883,107.23501586914062,165.19065856933594,82.0625228881836,38.7463493347168,269.6200256347656,127.56791687011719
2024-10-28,48.86980056762695,131.89999389648438,457.75067138671875,23.705936431884766,106.07781219482422,164.71295166015625,82.73754119873047,39.19757080078125,271.57379150390625,130.1000518798828
2024-10-30,49.887107849121094,131.5,471.06439208984375,23.696029663085938,104.63129425048828,165.28619384765625,82.5928955078125,39.472232818603516,271.0853576660156,129.4015350341797
2024-10-31,49.49583435058594,128.5,451.698974609375,23.577152252197266,103.08834838867188,161.4645538330078,80.27855682373047,38.393218994140625,266.200927734375,126.2581787109375
2024-11-01,48.83067321777344,128.60000610351562,450.2465515136719,23.745561599731445,101.8346939086914,160.03143310546875,79.74818420410156,38.58940124511719,266.6893615722656,126.69477081298828
2024-11-04,45.935264587402344,123.69999694824219,447.8258972167969,23.250242233276367,96.91654205322266,154.87222290039062,77.86778259277344,37.569244384765625,262.2934265136719,124.51187896728516
2024-11-05,45.38748550415039,124.80000305175781,445.4051818847656,23.656404495239258,94.26460266113281,154.49005126953125,78.1088638305664,37.883140563964844,265.95672607421875,123.2021484375
2024-11-06,46.424354553222656,127.4000015258789,476.8740539550781,24.151721954345703,98.17019653320312,157.3562774658203,80.0374755859375,38.824825286865234,270.8411560058594,126.08354187011719
2024-11-07,47.34384536743164,132.1999969482422,472.7588806152344,24.528165817260742,101.44895935058594,157.0696563720703,77.1445541381836,39.2956657409668,276.2140197753906,126.5201187133789
2024-11-08,50.08274459838867,135.8000030517578,477.8423156738281,25.310766220092773,105.88494110107422,163.75753784179688,80.0374755859375,40.02154541015625,283.5406494140625,128.2664337158203
2024-11-11,51.403282165527344,137.6999969482422,475.4216613769531,25.23647117614746,107.81362915039062,168.63014221191406,82.1107406616211,39.5703239440918,281.3426513671875,127.48059844970703
2024-11-12,51.84346389770508,136.0,456.05621337890625,24.914512634277344,107.81362915039062,167.3881072998047,81.19464111328125,39.27604675292969,279.8773193359375,125.73428344726562
2024-11-13,52.72382736206055,137.1999969482422,456.5403137207031,24.79068374633789,109.45301055908203,174.74476623535156,82.30359649658203,39.64879608154297,277.1908874511719,127.65523529052734
2024-11-14,54.19109344482422,137.39999389648438,460.1713562011719,25.310766220092773,109.74231719970703,176.7511444091797,83.84648895263672,40.35506057739258,279.8773193359375,129.1395721435547
2024-11-15,53.65309143066406,138.5,451.21484375,24.914512634277344,108.97084045410156,177.419921875,82.9303970336914,40.10002136230469,283.05218505859375,129.31422424316406
2024-11-18,53.84872817993164,140.10000610351562,445.16314697265625,25.01357650756836,109.74231719970703,180.28616333007812,82.83396911621094,40.08040237426758,282.0753173828125,128.52838134765625
2024-11-19,52.38146209716797,136.60000610351562,442.9844970703125,24.53807258605957,106.84928894042969,177.51547241210938,79.6999740600586,39.1583366394043,272.5506591796875,125.2977066040039
2024-11-20,51.06092071533203,132.5,429.9128723144531,23.7653751373291,105.11346435546875,175.41357421875,78.0606460571289,38.1970329284668,264.7356262207031,122.94020080566406
2024-11-21,55.658363342285156,138.3000030517578,441.7742004394531,24.666852951049805,110.61022186279297,180.1906280517578,83.60540771484375,39.41337585449219,273.2833557128906,126.5201187133789
2024-11-22,59.277618408203125,142.5,453.3934326171875,24.815448760986328,115.23907470703125,185.636474609375,88.42694091796875,39.96269226074219,273.0391540527344,127.8298568725586
2024-11-25,58.299442291259766,144.0,463.076171875,25.112640380859375,116.01055145263672,186.9740447998047,87.51085662841797,40.2569694519043,289.4019470214844,129.66348266601562
2024-11-26,57.908172607421875,143.5,459.2030944824219,24.815448760986328,116.20342254638672,189.17149353027344,86.20904541015625,39.76650619506836,287.2039489746094,128.96495056152344
2024-11-27,58.15271759033203,143.1999969482422,463.076171875,24.468727111816406,115.81768035888672,190.60459899902344,87.94479370117188,39.5703239440918,285.7386169433594,127.91717529296875
2024-11-28,58.39726257324219,143.39999389648438,470.5802917480469,24.983856201171875,117.55350494384766,192.0377197265625,87.94479370117188,39.589942932128906,280.6099548339844,128.70301818847656
2024-11-29,59.52216339111328,142.89999389648438,458.47686767578125,25.53861427307129,116.20342254638672,191.5600128173828,87.269775390625,39.78612518310547,278.4120178222656,128.52838134765625
2024-12-02,59.66889190673828,143.0,471.7906188964844,25.796180725097656,116.49272155761719,185.82754516601562,86.78762817382812,40.43353271484375,278.90045166015625,128.61569213867188
2024-12-03,62.01652145385742,142.8000030517578,486.0726623535156,25.756553649902344,120.253662109375,186.0186309814453,90.06626892089844,40.31582260131836,280.3657531738281,129.83811950683594
2024-12-04,61.38070297241211,145.3000030517578,490.4298400878906,25.85561752319336,119.38575744628906,189.74473571777344,90.83771514892578,40.53162384033203,282.31951904296875,133.06878662109375
2024-12-05,62.0654296875,145.10000610351562,494.787109375,25.677303314208984,119.96436309814453,189.45811462402344,90.2591323852539,40.57086181640625,286.71551513671875,132.02101135253906
2024-12-06,63.875064849853516,144.89999389648438,498.6601867675781,25.677303314208984,124.01461029052734,191.08230590820312,92.6698989868164,40.84552001953125,293.5536804199219,132.8068389892578
2024-12-09,64.90214538574219,150.0,509.3111572265625,26.747190475463867,127.29337310791016,191.7510986328125,97.20214080810547,42.375755310058594,293.5536804199219,134.90240478515625
2024-12-10,63.728336334228516,147.0,509.3111572265625,25.915056228637695,124.30390167236328,186.68740844726562,95.27352905273438,41.59101867675781,292.33258056640625,134.46583557128906
2024-12-11,62.505611419677734,148.8000030517578,520.930419921875,25.81599235534668,121.50730895996094,186.496337890625,94.1163558959961,41.72834777832031,294.286376953125,134.55316162109375
